Time,F_Q0,F_Q1,F_Q2,F_Q3,F_GX,F_GY,F_GZ,F_M1,F_M2,F_ACC,Cmd_F1,Cmd_F2,B_Q0,B_Q1,B_Q2,B_Q3,B_GX,B_GY,B_GZ,B_M1,B_M2,B_ACC,Cmd_B1,Cmd_B2
12.7012,0.6357733397671806,-0.3242524714618795,0.2921423854113254,0.6366360199033109,-14.222656,-0.23046900000000317,2.873047,6.3421,-1.474,14.9124,6.28,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.1623,-6.3151,18.4621,0.0,-6.28
12.7213,0.4989150552527411,-0.464473739833801,0.1417335755142451,0.7178157884993228,-11.246094,0.1777339999999975,2.205078,6.6126,-1.5281,3.8375,6.28,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.2164,-6.5856,10.5091,0.0,-6.28
12.7414,0.4989150552527411,-0.464473739833801,0.1417335755142451,0.7178157884993228,-9.234375,-2.3476560000000024,1.699219,6.7884,-1.5416,10.2256,6.28,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,14.349609000000001,-5.0781249999999964,-2.9316410000000004,-0.2434,-6.8019,10.4423,0.0,-6.28
12.7615,0.3945113530598132,-0.5109952383335915,0.017004513200535535,0.7635152292116539,-4.089844,-1.902344000000001,0.863281,6.8695,-1.5145,9.7609,6.28,-1.4835298641951802,0.08493287328664745,0.8625363649262268,-0.4608303263128998,0.19092625949688427,4.748047,-1.6347659999999986,-1.9316410000000002,-0.2164,-6.8966,6.277,0.0,-6.28
12.7816,0.38457271730908515,-0.5108511913664753,0.0036683617414733916,0.7688442160171935,-0.5156249999999997,-1.3847660000000002,-0.011719,6.8695,-1.4875,11.1736,6.28,-1.4835298641951802,0.5435844156910121,0.40715974501244767,-0.4152731563250647,-0.6052149458622763,0.5312500000000002,-1.1777339999999998,-0.37109400000000015,-0.1487,-6.8831,10.5211,0.0,-6.28
12.8017,0.38972599243687067,-0.49632808790997923,-0.0003450729827726706,0.7757396218418631,2.388672,-0.7597659999999995,-0.855469,6.8019,-1.474,4.9319,0.0,0.0,0.5389026075327766,0.4021380737702302,-0.4146534922770912,-0.6131324739084985,-1.417969,0.07226599999999968,-0.03515599999999999,-0.0676,-6.8154,3.8961,0.0,0.0
12.8218,0.4003858182206987,-0.48791274061586454,0.00781151972612204,0.7756102979409352,4.175781,-0.5488279999999991,-1.126953,6.6937,-1.474,4.3795,0.0,0.0,0.5454096267976367,0.3952565467155628,-0.4064786760206579,-0.6173132812563195,-3.708984,0.47070299999999904,0.8027340000000001,0.0135,-6.7073,4.6221,0.0,0.0
12.8419,0.4466878866815135,-0.4550600053591256,0.04937287285013464,0.7687344423408389,5.292969,-0.3925779999999988,-1.142578,6.6261,-1.474,3.1834,0.0,0.0,0.5802774429885856,0.36145909577298124,-0.3687099297790656,-0.6298241015743397,-4.273438,0.8652339999999988,1.082031,0.0947,-6.6261,2.1374,0.0,0.0
12.862,0.46345109816933633,-0.44204407630484194,0.06612113059364501,0.7651392750986278,5.162109,-0.7695309999999989,-1.419922,6.4909,-1.474,2.5908,0.0,0.0,0.6174626835157115,0.3193696914177322,-0.3241171742769153,-0.6416314300344604,-4.880859,0.2148439999999988,0.943359,0.2299,-6.5315,7.4395,0.0,0.0
12.8821,0.5180255704536112,-0.3936875542515597,0.1041835225326944,0.7522003799628897,4.798828000000001,-3.455077999999999,-3.544922,6.4368,-1.3928,51.527,0.0,0.0,0.6237997273646734,0.32558071809555694,-0.3275662380041946,-0.6305326762856308,10.740234,2.365234000000002,2.1328120000000004,0.4733,-6.6802,58.4542,0.0,0.0
12.9022,0.5402985316982456,-0.37362176730473723,0.10215551764162176,0.7470264532506041,-1.2714839999999996,-2.2011720000000006,-3.519531,6.4368,-1.3928,83.9918,0.0,0.0,0.6237997273646734,0.32558071809555694,-0.3275662380041946,-0.6305326762856308,10.740234,2.365234000000002,2.1328120000000004,0.4733,-6.6802,58.4542,0.0,0.0
12.9223,0.5651897498034767,-0.397048988220738,0.029088340440345722,0.7225417054540164,-10.306641,2.062499999999998,-3.988281,6.5044,-1.4334,79.7262,0.0,0.0,0.6069521527491654,0.4331922756395986,-0.4181729257520925,-0.5187339788053941,13.105469,3.488281000000003,4.40625,0.5815,-6.8831,79.4737,0.0,0.0
12.9424,0.557223511238319,-0.43227929558302114,-0.010962388369312764,0.7088839081081798,-11.265625,0.4042969999999975,-5.445312,6.4909,-1.4469,91.886,0.0,0.0,0.5970554448356882,0.516263171444491,-0.46965189093300425,-0.39550503782529517,13.179687999999999,8.433594000000003,6.476562000000001,0.7302,-7.0183,87.8552,0.0,0.0
12.9625,0.541848380104529,-0.4983447780578668,-0.1579144550789109,0.658115369853709,-6.144530999999999,-2.9101560000000015,-5.650391,6.4233,-1.4469,64.0566,0.0,0.0,0.5999441197827158,0.5878165440877504,-0.4742242013705902,-0.26391318737286007,11.582030999999999,9.667969000000001,6.378906000000001,0.879,-7.0724,87.0167,0.0,0.0
12.9826,0.543240359443049,-0.49839801562991476,-0.19292050867052157,0.6475113954384567,-4.246093999999999,-2.494141000000001,-3.132812,6.3827,-1.4469,46.2776,0.0,0.0,0.580439952903506,0.6878613171343864,-0.41553052347889613,-0.1314178584549199,6.162108999999999,3.2558590000000014,0.5332030000000004,0.9736,-7.2211,25.6253,0.0,0.0
